user_id,event_name,event_dt,duration_sec
978615235_56,tutorial_completed,2020-05-03 10:07:08,3849
9786d76bc9a5,tutorial_completed,2020-05-17 09:30:42,1493
9787-4f-ff67,tutorial_completed,2020-05-23 11:06:38,2354
97874f0084-5,tutorial_completed,2020-06-23 13:14:34,2576
978b77a974_a,tutorial_completed,2020-05-11 10:58:13,962
978ddf3f-dd7,tutorial_completed,2020-05-15 23:41:55,1609
978f16-1a6cd,tutorial_completed,2020-04-29 23:00:26,2668
9790-b7f451f,tutorial_completed,2020-05-03 17:55:38,5800
979162bcd--5,tutorial_completed,2020-05-21 00:40:32,3270
97922823f49d,tutorial_completed,2020-05-14 00:52:45,705
97947f8_93-_,tutorial_completed,2020-05-30 12:11:15,3793
979a597a3_4d,tutorial_completed,2020-06-27 07:01:09,4690
979a9-2092_b,tutorial_completed,2020-05-15 19:11:14,3083
979a_a-25162,tutorial_completed,2020-04-10 07:35:45,3827
979d2f97b291,tutorial_completed,2020-05-11 04:19:53,2177
979d73d438-c,tutorial_completed,2020-06-13 15:07:12,2428
979daaa91_48,tutorial_completed,2020-04-19 06:34:33,482
979f31b1332d,tutorial_completed,2020-05-11 22:34:51,2830
97_-b0829931,tutorial_completed,2020-05-15 09:31:49,4866
97_026ab4851,tutorial_completed,2020-06-25 14:09:53,1262
97_08-942d-6,tutorial_completed,2020-05-24 08:42:03,4181
97_62ccc1-69,tutorial_completed,2020-04-03 14:00:16,1549
97_833ba3dfa,tutorial_completed,2020-05-25 08:01:23,356
97_894ad2c4b,tutorial_completed,2020-04-16 05:49:57,3302
97_b7089510b,tutorial_completed,2020-04-16 16:45:52,4905
97_c-bb60f8a,tutorial_completed,2020-05-02 20:26:55,3434
97a-1777d081,tutorial_completed,2020-06-24 22:13:36,3496
97a18_551a0-,tutorial_completed,2020-06-22 19:54:33,2946
97a2_b-bb_78,tutorial_completed,2020-04-13 02:15:44,779
97a464c1__cb,tutorial_completed,2020-04-07 21:07:11,2612
97a61c3a16-_,tutorial_completed,2020-05-23 10:52:18,1519
97a6853--_bc,tutorial_completed,2020-04-29 03:48:58,1345
97a6a8d91d4c,tutorial_completed,2020-05-03 13:22:57,3206
97a6b15b_56b,tutorial_completed,2020-04-07 00:21:21,4256
97a7-04fb_17,tutorial_completed,2020-05-09 07:45:12,2883
97a749cf55f2,tutorial_completed,2020-05-09 03:42:46,1470
97a7_a842b_-,tutorial_completed,2020-06-13 15:24:40,4519
97aa16-14f99,tutorial_completed,2020-05-14 15:58:57,1469
97aa7_9b1662,tutorial_completed,2020-05-18 06:11:10,2361
97ab555b0979,tutorial_completed,2020-06-03 13:23:47,4950
97ac9018-981,tutorial_completed,2020-05-04 09:33:02,4028
97ad4db-bf2b,tutorial_completed,2020-04-25 16:23:52,2317
97addb211_49,tutorial_completed,2020-05-10 04:51:21,2577
97b5bc-4f0b-,tutorial_completed,2020-05-31 01:39:04,2347
97b850c35d_8,tutorial_completed,2020-06-15 22:35:56,2993
97b93d48a3f5,tutorial_completed,2020-06-28 09:04:51,827
97b_bf9a9819,tutorial_completed,2020-05-21 08:55:42,10481
97ba58c020bc,tutorial_completed,2020-04-15 10:37:07,1224
97bca4a13978,tutorial_completed,2020-06-16 07:15:41,2174
97bf3fd-8972,tutorial_completed,2020-06-23 19:35:39,2263
97c486c8_4-3,tutorial_completed,2020-05-18 06:54:07,1990
97c8b-1c_56d,tutorial_completed,2020-04-18 19:46:28,903
97ccaa8a094-,tutorial_completed,2020-05-13 10:48:01,2614
97d-f-ba6243,tutorial_completed,2020-05-25 08:21:58,1517
97d19b655114,tutorial_completed,2020-04-12 00:27:51,2959
97d4d52d06-1,tutorial_completed,2020-06-23 20:34:09,1234
97d6fcfc1ca2,tutorial_completed,2020-06-26 14:59:22,5080
97d97_0_0d59,tutorial_completed,2020-06-06 18:01:49,1175
97db04_b5a15,tutorial_completed,2020-04-06 18:34:14,722
97df325dcff2,tutorial_completed,2020-05-15 16:12:44,1213
97f0b425d213,tutorial_completed,2020-05-05 21:01:41,2096
97f49395_767,tutorial_completed,2020-06-18 12:19:57,2229
97f6-28-6ff-,tutorial_completed,2020-05-24 03:12:27,2166
98--750136-_,tutorial_completed,2020-04-16 06:55:36,1861
98-11960199d,tutorial_completed,2020-06-06 14:28:30,4027
98-1d2faf032,tutorial_completed,2020-06-25 16:41:00,4057
98-1d_-d677b,tutorial_completed,2020-06-28 23:57:05,3028
98-33-6b37_2,tutorial_completed,2020-06-08 06:03:27,4306
98-3b9a48_24,tutorial_completed,2020-06-03 11:37:07,1203
98-4949_1791,tutorial_completed,2020-05-08 22:00:35,1463
98-516_56_30,tutorial_completed,2020-05-25 15:00:42,1004
98-71b019651,tutorial_completed,2020-06-13 13:40:44,3744
98-82_c_aa5c,tutorial_completed,2020-04-06 21:07:34,1684
98-8cff1c848,tutorial_completed,2020-06-24 01:41:38,2312
98-978fbf899,tutorial_completed,2020-05-02 03:10:44,785
98-981a2-291,tutorial_completed,2020-05-07 01:07:29,789
98-b843d4a72,tutorial_completed,2020-06-10 11:42:00,2442
98-fc7fd0724,tutorial_completed,2020-04-17 11:35:08,2416
980-_f-b853d,tutorial_completed,2020-04-01 02:13:46,2583
98000c-597c4,tutorial_completed,2020-06-26 20:03:00,4921
9800ac49d5ac,tutorial_completed,2020-04-07 10:31:19,1726
9800fdd28d6f,tutorial_completed,2020-04-19 03:46:12,1586
9801b0f6c5f6,tutorial_completed,2020-05-05 16:44:07,1253
9802408cdf5c,tutorial_completed,2020-06-06 09:26:36,1211
9803aa-a983a,tutorial_completed,2020-05-29 05:59:23,4731
980803f0-363,tutorial_completed,2020-06-10 12:32:25,1627
98087413db-2,tutorial_completed,2020-06-26 03:54:26,2872
980a9bb8a506,tutorial_completed,2020-05-17 22:41:20,7828
980f9f98_2_8,tutorial_completed,2020-05-08 06:49:55,1865
981-19529cfd,tutorial_completed,2020-04-25 15:13:25,1712
981157379cb_,tutorial_completed,2020-04-25 03:01:27,3777
98123ca56d55,tutorial_completed,2020-06-01 00:43:18,2973
9819ff_f2a1f,tutorial_completed,2020-04-02 21:08:09,1336
981_bffa0094,tutorial_completed,2020-04-05 03:08:12,395
981a5f_-bb87,tutorial_completed,2020-06-03 11:28:09,5577
981f-0f13a7d,tutorial_completed,2020-05-08 08:04:53,801
9826fb537f27,tutorial_completed,2020-06-02 09:05:38,2256
98278538-5f6,tutorial_completed,2020-04-01 12:27:00,3718
98281b5468d4,tutorial_completed,2020-05-10 16:20:48,3023
98283495009a,tutorial_completed,2020-05-24 21:38:31,908
982_96651bc7,tutorial_completed,2020-04-04 11:48:08,5667
982a96b738d7,tutorial_completed,2020-06-21 00:44:14,5817
982c363-26f_,tutorial_completed,2020-05-16 04:06:40,2278
982c3822-9d7,tutorial_completed,2020-06-26 11:02:21,1049
983-4d317939,tutorial_completed,2020-06-12 22:21:27,3724
9830877ad_5f,tutorial_completed,2020-05-23 14:39:53,8267
983379-4-22-,tutorial_completed,2020-04-09 08:55:21,840
983568-13dcc,tutorial_completed,2020-05-02 11:31:54,868
9835c424dc68,tutorial_completed,2020-06-24 08:35:05,1362
9836296f287_,tutorial_completed,2020-05-16 06:54:46,1933
9838168d493c,tutorial_completed,2020-05-30 02:30:09,2978
983b-246ddf7,tutorial_completed,2020-05-06 10:04:29,3102
983b-2f307c0,tutorial_completed,2020-06-30 16:41:42,3209
983b9b805a6a,tutorial_completed,2020-04-21 01:32:25,4615
983ca_83-50-,tutorial_completed,2020-05-25 04:21:58,1217
98431fdddbc-,tutorial_completed,2020-04-05 02:47:24,912
9845a33_6d40,tutorial_completed,2020-05-26 16:43:09,5496
9845fd069-08,tutorial_completed,2020-06-26 12:04:05,5379
984__382c46f,tutorial_completed,2020-05-11 12:10:10,1092
984cf7c29f0b,tutorial_completed,2020-04-24 01:19:51,4544
985025c7db26,tutorial_completed,2020-06-28 11:08:48,5561
98531773cd71,tutorial_completed,2020-04-16 04:16:32,5249
9855b7d08ab4,tutorial_completed,2020-05-10 12:09:25,3592
9855c__32d01,tutorial_completed,2020-05-19 00:23:32,3031
985787fb3b_2,tutorial_completed,2020-06-14 19:09:38,689
98588884df-9,tutorial_completed,2020-05-12 17:42:59,1483
985__-c03860,tutorial_completed,2020-06-28 23:59:06,2686
985b-4117056,tutorial_completed,2020-06-21 20:23:15,1680
9861-0fc04-2,tutorial_completed,2020-05-08 22:26:16,1489
9863dbdf0afb,tutorial_completed,2020-05-04 17:47:22,2095
9867bd1_0269,tutorial_completed,2020-06-30 03:02:07,1327
9868853566a-,tutorial_completed,2020-04-05 05:53:52,2193
986b61a984_c,tutorial_completed,2020-05-08 11:42:33,2558
986d0c15781_,tutorial_completed,2020-06-27 04:34:55,1614
987-3-d98c2a,tutorial_completed,2020-04-24 15:05:31,2726
98758-558626,tutorial_completed,2020-05-27 23:14:54,1003
987709-dac50,tutorial_completed,2020-04-02 06:47:43,3764
9877cbc714c9,tutorial_completed,2020-06-04 20:40:35,1304
987854014-a4,tutorial_completed,2020-04-30 02:24:58,3899
987_ff7c386a,tutorial_completed,2020-05-12 08:15:56,3144
987bc6058259,tutorial_completed,2020-06-02 15:10:28,899
987cdb8cfc20,tutorial_completed,2020-05-08 14:22:44,3084
987da3a0a1db,tutorial_completed,2020-06-02 00:59:28,1701
987fc-_9ad_4,tutorial_completed,2020-05-23 14:08:12,2991
9880-f7b5-8c,tutorial_completed,2020-05-30 01:49:41,1142
9880ff6a9ad8,tutorial_completed,2020-06-24 17:36:28,790
98832b_9bf43,tutorial_completed,2020-06-12 22:37:36,3085
98834f2_82d_,tutorial_completed,2020-05-08 11:08:46,1302
988383d62f74,tutorial_completed,2020-06-02 07:12:06,1842
9883c72615ab,tutorial_completed,2020-04-12 08:35:33,9346
9884f428__41,tutorial_completed,2020-04-10 07:37:19,2857
9885f0f_a246,tutorial_completed,2020-05-24 12:20:47,4547
988917740952,tutorial_completed,2020-06-28 18:11:25,1415
988_98ad4_52,tutorial_completed,2020-05-30 06:55:17,4498
988_fb43687b,tutorial_completed,2020-05-13 06:51:04,1787
988f4f73_272,tutorial_completed,2020-05-28 05:13:30,6032
989-d_983205,tutorial_completed,2020-05-01 05:53:38,1769
98903f-7fb6_,tutorial_completed,2020-04-24 00:10:50,1200
9893_813695d,tutorial_completed,2020-04-21 11:14:08,3307
9896f3dc721b,tutorial_completed,2020-04-04 11:50:31,3973
9897__-f6794,tutorial_completed,2020-05-13 05:47:59,1419
989819fbfb93,tutorial_completed,2020-06-04 18:04:03,4451
9899_7b7c7a-,tutorial_completed,2020-04-02 15:49:44,994
989_14c7c7c0,tutorial_completed,2020-06-14 01:11:35,1950
98_86f5513_5,tutorial_completed,2020-04-06 14:52:11,2795
98_c_1_af9b6,tutorial_completed,2020-05-17 19:47:25,2421
98_d9d1691_3,tutorial_completed,2020-05-10 14:16:35,1045
98_fd1044-4-,tutorial_completed,2020-05-21 08:59:51,3719
98_fdc5d9d07,tutorial_completed,2020-06-26 10:30:27,4636
98a-c0aa9625,tutorial_completed,2020-05-09 14:18:58,2035
98a065822d1_,tutorial_completed,2020-04-02 15:35:08,1967
98a07aca9df7,tutorial_completed,2020-06-21 21:06:37,1531
98a0afb9558a,tutorial_completed,2020-06-20 14:02:35,2404
98a2d4-ffaa6,tutorial_completed,2020-04-21 17:21:00,2388
98a5855190c_,tutorial_completed,2020-05-20 00:34:29,1632
98a962488b0a,tutorial_completed,2020-05-05 03:02:06,2587
98a_36c21425,tutorial_completed,2020-05-20 00:16:56,3018
98acf5-79_6d,tutorial_completed,2020-06-13 23:20:09,3052
98af2_aa9a1c,tutorial_completed,2020-06-11 00:41:33,1529
98af789__3f1,tutorial_completed,2020-06-04 05:54:55,1560
98affc5865df,tutorial_completed,2020-06-30 08:23:25,3431
98b078-7a50-,tutorial_completed,2020-06-29 04:01:48,2614
98b1570b9_bf,tutorial_completed,2020-05-06 22:28:48,1899
98b272374cc4,tutorial_completed,2020-05-05 01:42:11,3886
98b3-025235a,tutorial_completed,2020-04-29 20:12:59,1243
98b526-69c4b,tutorial_completed,2020-05-31 10:24:42,2149
98b7b41c7760,tutorial_completed,2020-05-22 06:21:25,2841
98b_3867-85f,tutorial_completed,2020-05-25 21:01:03,1741
98b_f04_d2--,tutorial_completed,2020-06-16 05:45:02,7309
98bbba0ac158,tutorial_completed,2020-05-04 05:38:24,2054
98bc5ac6a249,tutorial_completed,2020-04-07 19:23:14,5294
98bc7457b062,tutorial_completed,2020-04-03 01:59:53,667
98bd829-b443,tutorial_completed,2020-05-18 07:18:18,2030
98c-1c8f56-f,tutorial_completed,2020-05-24 04:07:30,1312
98c-f_-9-2a-,tutorial_completed,2020-04-05 01:12:55,2853
98c05-315865,tutorial_completed,2020-05-09 11:19:31,1389
98c0a75-a6d-,tutorial_completed,2020-04-27 10:02:28,3377
98c142d_c910,tutorial_completed,2020-04-06 05:13:40,1594
98c1_f1bbd-9,tutorial_completed,2020-04-01 10:20:26,1292
98c55_b60088,tutorial_completed,2020-06-23 07:34:52,5138
98c67a56fd22,tutorial_completed,2020-05-18 15:00:55,3466
98c8526816a1,tutorial_completed,2020-05-11 19:01:16,5457
98c9b463f0_2,tutorial_completed,2020-05-01 07:26:21,2451
98cad3-37f5c,tutorial_completed,2020-05-02 01:00:07,878
98cc5766-6_7,tutorial_completed,2020-05-08 22:01:09,2707
98cd8acc_341,tutorial_completed,2020-05-10 12:22:31,2051
98cd9_2c535a,tutorial_completed,2020-05-11 14:19:53,3348
98cf10d02c33,tutorial_completed,2020-05-24 21:22:22,1843
98d28154a0-c,tutorial_completed,2020-05-22 13:19:15,908
98d64-bb6640,tutorial_completed,2020-04-01 05:06:49,1225
98da93a2_a5f,tutorial_completed,2020-05-14 00:50:44,3346
98dbb3628062,tutorial_completed,2020-04-04 20:56:48,3003
98dc_2056ac0,tutorial_completed,2020-06-30 21:43:29,3559
98f049c5039c,tutorial_completed,2020-06-22 12:43:34,2189
98f1-09d_581,tutorial_completed,2020-04-30 05:47:08,764
98f115b3cc98,tutorial_completed,2020-05-25 00:06:24,3842
98f27d3ac5a4,tutorial_completed,2020-06-08 21:04:00,1809
98f56c1a685c,tutorial_completed,2020-06-10 11:29:56,4827
98f6c8ba54ad,tutorial_completed,2020-05-01 04:27:28,3391
98f7c8d-6676,tutorial_completed,2020-06-13 17:09:27,4198
98f9a6462528,tutorial_completed,2020-05-22 13:27:19,2970
98fa0f2_a552,tutorial_completed,2020-05-29 23:12:59,1585
98fa3f127d22,tutorial_completed,2020-05-09 18:07:28,5475
98fa41-6c2ca,tutorial_completed,2020-04-13 10:59:12,1895
98fb47b0_ddb,tutorial_completed,2020-05-02 16:37:45,5383
98fc952-a2_d,tutorial_completed,2020-05-05 19:05:57,2185
98fd__bb9931,tutorial_completed,2020-05-24 14:01:40,2809
98ff4676cdd2,tutorial_completed,2020-04-26 03:32:56,2712
99-281a7c_bd,tutorial_completed,2020-06-10 18:20:06,580
99-2da5f_0d_,tutorial_completed,2020-05-09 04:09:59,2865
99-37128d56c,tutorial_completed,2020-05-27 21:44:42,1700
99-42277f-08,tutorial_completed,2020-04-18 10:00:56,2569
99-53b_d3194,tutorial_completed,2020-06-30 11:39:14,3574
99-64278846f,tutorial_completed,2020-05-02 19:57:22,2215
99-9f8-c0b69,tutorial_completed,2020-06-08 15:56:10,2319
99-d5f39_10-,tutorial_completed,2020-05-24 01:33:50,646
9902fd95_936,tutorial_completed,2020-04-13 07:22:26,1522
9905b_25ba7_,tutorial_completed,2020-04-06 02:21:13,1889
9909-0a651-8,tutorial_completed,2020-05-03 21:31:21,2658
990992697a93,tutorial_completed,2020-06-23 23:42:00,1064
990b53cc5132,tutorial_completed,2020-05-26 09:19:22,3059
990bb2aa8290,tutorial_completed,2020-04-02 00:02:50,1536
9911--750f5b,tutorial_completed,2020-06-07 18:13:27,2123
9911-359af-b,tutorial_completed,2020-05-30 07:37:58,1538
9911d-8c812_,tutorial_completed,2020-04-17 04:47:24,2307
9912950c520f,tutorial_completed,2020-06-13 17:42:13,1286
99152_cc--48,tutorial_completed,2020-04-02 14:24:18,848
99164f9fb33a,tutorial_completed,2020-05-18 12:42:25,1699
9919fa_95524,tutorial_completed,2020-05-19 01:24:02,1871
991b29-3120-,tutorial_completed,2020-06-24 08:24:26,2545
991bbbf182a6,tutorial_completed,2020-04-11 06:51:54,3141
991ca6-7acca,tutorial_completed,2020-04-08 03:48:34,2318
991df19_24a3,tutorial_completed,2020-06-17 15:50:09,3403
992-2_a2a5_4,tutorial_completed,2020-04-16 10:21:30,2328
992-60299624,tutorial_completed,2020-06-02 01:30:14,5331
9923_45ca295,tutorial_completed,2020-04-18 00:09:00,1995
9925_932281_,tutorial_completed,2020-04-30 04:56:41,1467
9926207cd63f,tutorial_completed,2020-04-29 13:07:46,4644
99285d-10072,tutorial_completed,2020-04-09 01:15:06,2226
9929c2652c63,tutorial_completed,2020-05-05 01:20:54,3943
992_122a64a6,tutorial_completed,2020-05-21 05:28:05,8126
992_a-840206,tutorial_completed,2020-04-04 20:09:05,1245
992a94-7967b,tutorial_completed,2020-05-13 15:24:15,2893
992ddc2f_493,tutorial_completed,2020-05-29 08:51:32,624
992ff56c_39a,tutorial_completed,2020-05-13 01:36:35,5853
993175b67030,tutorial_completed,2020-04-24 19:51:28,1654
9931ac_aa27_,tutorial_completed,2020-04-20 11:18:42,3923
9932-a626933,tutorial_completed,2020-06-09 07:43:03,1664
9932_aa9a5-_,tutorial_completed,2020-06-01 11:12:44,1062
99342c_2-b82,tutorial_completed,2020-04-17 07:14:02,981
993658b26619,tutorial_completed,2020-05-23 05:55:32,685
9937c206f633,tutorial_completed,2020-05-15 01:41:32,1991
99384-9_f09d,tutorial_completed,2020-04-06 02:19:33,2806
993969d-57f9,tutorial_completed,2020-06-28 11:14:00,3922
993f8744c-d9,tutorial_completed,2020-05-27 18:54:09,5253
994-1b-af849,tutorial_completed,2020-06-15 03:40:22,5376
99418965f21b,tutorial_completed,2020-04-19 10:17:35,4323
994235b95aa7,tutorial_completed,2020-05-27 19:50:03,4018
9944_12ca-b4,tutorial_completed,2020-06-28 16:16:26,8644
9945531c69c4,tutorial_completed,2020-06-10 01:21:06,3080
99468942515_,tutorial_completed,2020-05-12 08:20:55,2691
99478b158cc5,tutorial_completed,2020-05-24 14:06:57,1290
994836d68cf7,tutorial_completed,2020-05-10 16:31:26,4901
994d18c0cc5b,tutorial_completed,2020-06-02 04:08:41,2023
994d4fad64b3,tutorial_completed,2020-06-08 03:09:53,3937
995230c06bcf,tutorial_completed,2020-04-20 00:50:22,3713
995312c7f83a,tutorial_completed,2020-06-24 20:17:50,3097
995637809262,tutorial_completed,2020-04-19 11:37:47,2756
9956591d9c40,tutorial_completed,2020-05-03 16:18:20,3452
99578c41a9-b,tutorial_completed,2020-04-26 15:30:32,3317
9957a730dc5_,tutorial_completed,2020-06-22 00:43:52,3042
99583-80d425,tutorial_completed,2020-04-28 01:59:57,2979
9959-3-a-b20,tutorial_completed,2020-04-14 17:53:02,4260
995_1c8d5a9d,tutorial_completed,2020-05-04 00:28:06,1434
995ab04a314a,tutorial_completed,2020-06-12 05:49:07,657
995f1bb8fadb,tutorial_completed,2020-04-03 20:53:23,2435
995f2289a6_9,tutorial_completed,2020-05-30 03:20:34,1988
996-474aa09d,tutorial_completed,2020-05-03 07:41:13,1217
9960670ac9ca,tutorial_completed,2020-05-20 13:36:41,3242
9961_d4d5384,tutorial_completed,2020-05-15 17:48:30,1676
99644-734450,tutorial_completed,2020-05-17 06:16:40,2767
996564_3_04a,tutorial_completed,2020-06-14 09:39:20,3178
996_4_8_5b9a,tutorial_completed,2020-05-10 13:21:56,1757
996a487-_3f1,tutorial_completed,2020-05-31 07:22:17,3908
996c80f_970b,tutorial_completed,2020-05-16 13:29:35,1220
996d127b170_,tutorial_completed,2020-06-09 23:48:46,1364
996df8a8bd46,tutorial_completed,2020-04-20 10:23:48,580
997-05dc-f99,tutorial_completed,2020-06-20 05:28:24,1133
997-237f2690,tutorial_completed,2020-06-03 17:52:36,3007
997d03fa-32d,tutorial_completed,2020-05-25 16:00:10,3956
997d1c173fb1,tutorial_completed,2020-05-15 16:39:10,4881
997d99cf_b88,tutorial_completed,2020-05-16 06:36:58,1185
997f156b70d8,tutorial_completed,2020-04-14 21:59:10,1383
9981c__2acd4,tutorial_completed,2020-06-26 21:25:17,1324
99858663--ca,tutorial_completed,2020-06-17 15:36:07,1822
9986f_1_d-df,tutorial_completed,2020-06-30 12:58:33,3353
9987-_9f0b04,tutorial_completed,2020-04-12 08:44:14,1918
998760536cfa,tutorial_completed,2020-04-18 10:04:51,1324
998d2b8_-0fa,tutorial_completed,2020-05-23 21:46:35,5264
9991bc_df557,tutorial_completed,2020-05-20 16:20:50,3933
999_d0939ba8,tutorial_completed,2020-05-28 14:00:31,2191
999_fd996a1b,tutorial_completed,2020-05-24 10:37:29,1915
999d9f9f_-bd,tutorial_completed,2020-05-21 17:44:18,2852
999f78b90fcf,tutorial_completed,2020-05-23 14:06:05,3937
99_2684fb4-f,tutorial_completed,2020-05-12 06:30:29,3378
99_5_06d-6b_,tutorial_completed,2020-04-17 04:11:47,2280
99_685d3846d,tutorial_completed,2020-05-21 11:41:58,2999
99_78_d7842_,tutorial_completed,2020-06-26 22:01:52,4143
99_a483_-0d9,tutorial_completed,2020-05-05 15:55:54,3900
99a1__01479_,tutorial_completed,2020-06-30 20:35:14,5025
99a23-_d_dcc,tutorial_completed,2020-05-30 14:54:17,1434
99a23b5426d-,tutorial_completed,2020-05-24 15:25:33,1313
99a60427fcd0,tutorial_completed,2020-04-21 21:14:16,1307
99a773b87036,tutorial_completed,2020-04-24 11:48:29,766
99b065712dcb,tutorial_completed,2020-05-11 09:08:38,5017
99b5801b-4b9,tutorial_completed,2020-06-23 03:13:47,3012
99b_4-3261d0,tutorial_completed,2020-06-20 21:45:10,2070
99b_5_d1fdba,tutorial_completed,2020-06-01 03:58:24,1647
99b_b5ad__0_,tutorial_completed,2020-06-12 19:43:22,1015
99bb7_d76612,tutorial_completed,2020-05-22 20:16:17,1677
99bb825c07c3,tutorial_completed,2020-06-05 20:13:19,1592
99bf12b_-39_,tutorial_completed,2020-05-22 09:11:16,302
99bf62_34d88,tutorial_completed,2020-06-09 12:33:43,716
99c1-3-9295-,tutorial_completed,2020-06-04 21:21:56,2740
99c2f569b345,tutorial_completed,2020-05-06 20:28:31,2541
99c5f6-2b72f,tutorial_completed,2020-06-09 10:54:05,1324
99c6_baf0888,tutorial_completed,2020-05-31 15:43:01,3261
99c964-01cb2,tutorial_completed,2020-04-25 15:18:04,848
99cd3f43156c,tutorial_completed,2020-05-23 01:13:19,1304
99cda7d9-89_,tutorial_completed,2020-05-19 08:40:44,3975
99d1647802_c,tutorial_completed,2020-05-06 11:20:02,1399
99d179b0d1b8,tutorial_completed,2020-04-16 16:32:09,3391
99d38f569a5b,tutorial_completed,2020-05-04 23:00:28,3050
99d6c15c9191,tutorial_completed,2020-06-23 16:28:02,3873
99d6c9c34ff0,tutorial_completed,2020-06-26 10:24:36,3157
99d7d_910-cc,tutorial_completed,2020-05-30 04:58:14,2826
99d8bf7f624d,tutorial_completed,2020-06-25 14:47:18,1287
99d90fd-_d3f,tutorial_completed,2020-06-17 21:25:09,2731
99d_15472417,tutorial_completed,2020-04-07 00:30:25,5238
99d_88c547_5,tutorial_completed,2020-04-05 12:18:32,1045
99db85_77_fd,tutorial_completed,2020-05-10 11:58:34,2718
99dcd537-_d3,tutorial_completed,2020-05-08 13:08:22,2784
99dd889c-1f3,tutorial_completed,2020-04-01 01:43:26,705
99f13b5fcbc7,tutorial_completed,2020-05-12 10:06:08,4293
99f1a0_0d016,tutorial_completed,2020-05-30 01:04:16,2210
99f2fb778299,tutorial_completed,2020-05-11 19:48:54,2323
